threads,strategy,time_ms,peak_memory_mb,avg_memory_mb,peak_cpu_percent,avg_cpu_percent,index_size_mb,samples
1,memory-friendly,12372,1327.4,941.693,74.5,46.9581,6.1,      87
1,parallel-streaming,5793,1380.6,1028,100,82.5837,6.1,      44
1,rayon-wait-free,5221,1365.6,1155.49,100.1,92.7289,6.1,      39
1,rayon-streaming-optimized,5105,1385.4,1164.09,100.1,93.3605,6.1,      39
1,legacy-parallel-raw,5086,1393.6,1166.34,100.3,95.6211,6.1,      39
1,legacy-streaming-raw,5092,1396.7,1166.34,101.2,95.5684,6.1,      39
1,bafiq-fast-count,4590,1322,1135.28,100,94.9,0.0,      35
1,samtools,5097,3.1,3.09737,100,95.3026,0.0,      39
10,memory-friendly,1040,1376.7,1270.04,800.7,591.96,6.1,       6
10,parallel-streaming,1121,1380,1257.13,811.4,552.367,6.1,       7
10,rayon-wait-free,1131,1393.6,1278.4,786.4,571.25,6.1,       7
10,rayon-streaming-optimized,1052,1367,1257.6,793.9,596.16,6.1,       6
10,legacy-parallel-raw,1193,1401.6,1282.8,765.5,542.967,6.1,       7
10,legacy-streaming-raw,1085,1371.7,1253.77,771.8,544.233,6.1,       7
10,bafiq-fast-count,771,1234,782.067,669.2,398.467,0.0,       4
10,samtools,960,7.7,7.7,733.8,534.583,0.0,       7
